EASTING,NORTHING,FACILITY_N
45.35442,2.44913,Gololey
47.51389,4.65917,Jawle
47.85717,4.65421,Haradere
47.85717,4.65421,Amara
43.75967,9.67695,Arabsiyo
43.52306,9.38528,Alley Baday
45.06171,9.40858,Owdweyne
43.62551,9.70231,Gebiley
45.90811,8.37342,Balleh Dig
45.23699,8.59396,X/Salax
46.41249,8.95755,Caynabo
45.53747,9.52749,Dr.Yusuf
44.06678,9.55975,Hawadle
44.06678,9.55975,Iftin
44.06678,9.55975,Daami
44.06678,9.55975,Guryo Samo
43.9977,8.9992,Balli Gubadle
44.06678,9.55975,Central Hargeisa
43.33583,9.59972,Togwajale
44.69325,9.76639,Cadaadley
44.22306,9.71959,Dararweyne
44.20639,9.02556,Sallaxley
44.06678,9.55975,Sheikh Noor.
44.03186,9.87758,Horahaadley
44.06678,9.55975,Sahardiid
44.06678,9.55975,Max'd Axmed
44.06678,9.55975,"Moh,d Mooge"
44.06678,9.55975,New Hargeisa
45.33372,2.04139,ACF-TFC
45.33372,2.04139,Bondere
43.16359,4.35047,Rabdure
45.33372,2.04139,SIFA
44.51275,4.0182,Tieglow
43.24709,3.80925,Waajid
43.65993,4.82821,El-Berde
43.89012,4.12303,Hudur
45.33372,2.04139,Keynan Clinic
45.33372,2.04139,ZamZam
45.33372,2.04139,Hamarwein
45.33372,2.04139,Hamar Jab Jab
45.33372,2.04139,Yaqshid North
45.33372,2.04139,Daynile
45.33372,2.04139,Karan
45.33372,2.04139,Shibis
45.33372,2.04139,Hayat
45.33372,2.04139,Ayan Hospital
45.33372,2.04139,Muslim Aid-Madina
45.33372,2.04139,Waberi
45.33372,2.04139,ACF-TFC
45.33372,2.04139,SRRDO
45.33372,2.04139,SOS
45.33372,2.04139,Hanano
44.08205,2.80488,Burkhaba
42.97655,2.40735,Diinsoor
43.6469,3.11718,Horseed
43.19809,3.2146,Berdale
43.6469,3.11718,Isha
43.6469,3.11718,Adado
45.33372,2.04139,Yaqshid MCH
43.6469,3.11718,Howlwadag
46.38465,5.53594,Dusamareb
42.28502,2.33966,Bardera
47.18031,3.84909,El-Der
47.18031,3.84909,Waxweyne
46.7011,6.4289,Gelinsor
46.61739,4.68441,El-Bur
43.00434,2.87123,Qanasaxdhere
46.62551,6.13812,Adado
49.08608,9.50694,Gardho
47.43061,6.76924,Gaalkacyo
50.22879,10.28235,Iskushuban
49.87139,11.47237,Qandala
49.18063,11.28366,Ugas Yasin
49.75497,10.65083,Ufayn
50.75658,11.96531,Allula
50.81223,9.49482,Bandarbeyla
48.14235,7.44899,Balambal
48.85376,7.21308,Jariiban
47.24528,7.17417,Bursalah
48.15751,7.09507,Balibusle
47.52634,7.19208,Bacaadweyn
47.13104,7.05739,Goldogob
47.43061,6.76924,Gaalkacyo South
47.62056,7.34833,Harfo
48.4827,8.4071,Gambool
49.06778,7.72944,Sinujiif
47.7837,7.6415,Godobjiran
48.48639,8.41278,Kalabayr
48.61611,8.57917,Hasbahale
48.10305,7.98389,Qarxis
47.83679,7.64727,Burtinle
49.81773,7.97941,Eyl
43.00917,10.09167,Qulujeed
43.19222,10.37194,Fiqi Adan
43.18335,9.92893,Central Boroma
43.18335,9.92893,Sheikh Osman
43.48869,10.26689,Baki
43.08799,10.19391,Bown
49.34177,8.72792,Dangoroyo
43.80758,10.31193,Gargaara
45.19133,9.92994,Sheikh
48.30962,9.75354,Hingalool
45.0114,10.43872,Central Berbera
44.52798,9.86016,Dacarbuq
43.47282,11.35455,Zeylac
43.47282,11.35455,Lowya'ado
43.18335,9.92893,Gorgab
43.94053,10.68326,Lughaye
48.82125,9.74796,Dhahar
48.76878,10.21845,Buraan
48.48764,9.55723,Barwago
47.36847,10.62035,Ceerigaabo Kulmiye
48.10497,10.76536,Hadaaftimo
48.33312,10.71324,Badhan
47.21678,9.93027,Ceel-Afweyn
46.86733,9.48847,Garadag
47.22661,8.24222,Shulux
48.42087,9.14875,Taleex
47.22661,8.24222,Kalabeyd
47.22661,8.24222,Kalabaydh
46.963,8.75141,Yagoori
47.93614,8.39598,Boocane
48.19494,11.16002,Laasqoray
47.35613,8.47645,Central Laasanood
45.53747,9.52749,Koosaar
46.31713,8.25135,Buuhoodle
45.53747,9.52749,Sii-bakhti
45.47139,8.51715,Duruqsi
45.53747,9.52749,Mohammed Ali
45.53747,9.52749,Central Burao
47.47722,9.15444,Xudun
47.47722,9.15444,Dr.Alag
42.21988,3.328,Garbaharey
42.50181,3.1728,Burdubo
41.22748,2.79292,Samaroole
42.07796,4.16423,Dolo
40.99829,2.78767,Damase
40.99829,2.78767,Housquran
41.89431,3.78074,Belet Hawa
40.99829,2.78767,El-Wak
45.25508,4.05872,Buqaqable
46.08921,4.39239,Moqokori
45.2062,4.73671,Hawl-wadag
45.56596,3.85357,Bulo Burto
42.91704,3.85531,El-bon
45.2062,4.73671,Belet wein
41.86778,3.03672,El-adde
42.54459,3.79999,Luuq
42.71765,0.15619,SRCS-Mugambo
41.98414,-0.63201,SRCS-Bulo Haji
41.62005,-1.58059,Kudha
42.7382,0.06916,Jamama-MCH
40.99666,0.40992,Dhoblei
41.50047,-1.03537,Badade
45.59941,3.37951,Jalalaqsi
42.07301,0.51486,Afmadow
44.3303,1.61101,Kurtunwarey
44.2194,1.5985,Bulomarer
44.83135,1.97936,Darasalam
44.03043,1.11477,Brava
42.54626,-0.36029,Fanole
45.1187,2.14158,Afgoi
42.54626,-0.36029,SRCS-Farjano
42.54626,-0.36029,JAF
44.89357,2.61945,Wanla Wein
42.57317,1.24477,Bu'alle
44.69499,1.70951,Shalambood
44.5313,1.78586,Qorioley
44.62792,1.75076,Horseed
44.45264,1.72464,Wadajir
44.60599,1.7353,Janale
44.7699,1.71567,Hawl-wadag
46.24544,3.7776,Aden Yabaal
45.5048,2.62667,SRCS-Balad
42.7702,0.49345,Jilib
42.7154,0.42943,Mareerey
42.29569,1.81187,Gadudey
42.7702,0.49345,Jilib
42.60752,0.81681,Sakow
42.29569,1.81187,Salagle
45.5119,2.9647,Burane
47.66421,4.92539,Dabagalo
45.50038,2.7806,Intersos
45.79131,2.93558,Biyo Adde
45.55077,2.79526,Bulo Sheikh
45.53364,2.93425,Kulmis
46.32271,2.75925,Adale
